date_time,Station_ID,WS_62_mean,WS_62_min,WS_62_max,WS_62_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv,,year,month
2018-01-15 02:40:00, WM05,10.0037,6.7366,12.6372,1.0739,0.2088,0.2088,0.2088,0.0,9.3132,6.4333,12.0314,1.1619,8.2311,4.5442,11.6822,1.2792,6.9906,3.6458,10.2225,1.2489,289.22,280.52,300.32,4.079,289.12,267.42,306.12,5.582999999999999,16.28,16.19,16.36,0.0336,-0.331,-0.36700000000000005,-0.29600000000000004,0.033,980.2,980.0,980.4,0.0847,90.5,89.9,91.1,0.2548,,2018,1
2018-01-15 02:50:00, WM05,10.221,7.9788,12.3266,0.8987,0.2088,0.2088,0.2088,0.0,9.5807,7.0553,11.7204,0.9399,8.2622,6.096,11.3718,1.0086,7.0595,4.8985,10.2225,1.0659999999999998,282.72,267.72,303.62,6.901,282.62,258.22,308.92,8.2,16.17,15.95,16.36,0.1048,-0.29600000000000004,-0.29600000000000004,-0.26,0.004,980.2,980.0,980.3,0.0659,96.2,90.1,100.0,8.31,,2018,1
2018-01-15 03:00:00, WM05,8.2832,4.8733,10.4633,1.0168,0.2088,0.2088,0.2088,0.0,7.6027,5.5003,9.8544,0.9884,6.5243,4.2339,9.1994,0.9794,5.5312,3.0195,8.0303,1.0034,275.02,243.72,288.92,6.8839999999999995,269.42,242.22,293.72,8.1,15.93,15.83,16.02,0.0365,-0.231,-0.29600000000000004,-0.153,0.035,980.2,980.0,980.3,0.0689,100.0,100.0,100.0,0.847,,2018,1
2018-01-15 03:10:00, WM05,8.9105,6.1155,12.9477,1.6317,0.2088,0.2088,0.2088,0.0,8.0817,5.8113,12.0314,1.3715,7.0022,4.2339,11.0615,1.345,6.0385,3.6458,10.8489,1.3874,259.32,238.32,282.92,10.48,256.62,230.82,279.42,11.16,15.81,15.65,16.0,0.0911,-0.24,-0.29600000000000004,-0.08199999999999999,0.049,980.3,980.2,980.5,0.0632,100.0,100.0,100.0,1.7519999999999998,,2018,1
2018-01-15 03:20:00, WM05,10.1776,7.3577,12.9477,1.0913,0.2088,0.2088,0.2088,0.0,9.4128,6.4333,12.0314,1.0114,8.3987,5.4753,11.0615,1.0657,7.335,4.5854,9.9093,1.0886,276.42,261.42,292.82,4.918,273.22,258.72,292.12,5.968,15.89,15.75,15.97,0.04,-0.16,-0.22399999999999998,-0.01,0.057999999999999996,980.3,980.1,980.5,0.0573,100.0,100.0,100.0,0.7349,,2018,1
2018-01-15 03:30:00, WM05,9.8608,7.0472,12.0161,1.018,0.2088,0.2088,0.2088,0.0,9.1888,7.0553,11.7204,0.971,8.2498,5.7856,11.3718,0.9540000000000001,7.0595,4.2722,9.9093,1.1581,280.02,265.42,290.92,4.65,277.12,261.42,289.92,5.391,15.92,15.82,16.02,0.038,-0.025,-0.08199999999999999,-0.01,0.027000000000000003,980.3,980.1,980.4,0.0587,100.0,100.0,100.0,0.932,,2018,1
2018-01-15 03:40:00, WM05,9.6186,7.6683,12.0161,0.8689,0.2088,0.2088,0.2088,0.0,8.6912,6.4333,11.4094,0.8553,7.567,5.7856,10.1305,0.7976,6.3642,3.6458,9.283,0.9182,275.42,263.22,287.72,4.388999999999999,272.12,253.92,293.22,7.2379999999999995,15.9,15.77,16.0,0.0489,0.135,-0.01,0.276,0.08199999999999999,980.4,980.2,980.6,0.1002,100.0,100.0,100.0,1.972,,2018,1
2018-01-15 03:50:00, WM05,9.3453,7.3577,11.0844,0.7491,0.2088,0.2088,0.2088,0.0,8.3056,5.8113,9.8544,0.6749,7.2567,5.1649,9.5098,0.7609999999999999,6.2828,3.9589999999999996,8.3435,0.9351,275.02,262.72,284.82,3.6239999999999997,271.42,248.32,288.12,5.2989999999999995,15.89,15.8,16.02,0.0329,0.024,-0.01,0.133,0.045,980.6,980.4,980.7,0.0482,100.0,100.0,100.0,1.045,,2018,1
2018-01-15 04:00:00, WM05,8.8981,6.7366,10.4633,0.7217,0.2088,0.2088,0.2088,0.0,8.1252,6.7443,9.8544,0.6425,7.1201,4.8546,9.1994,0.8162,6.026,3.9589999999999996,8.3435,0.9389,279.02,269.62,289.92,3.647,277.22,258.82,292.82,5.171,15.88,15.8,15.99,0.0284,-0.027999999999999997,-0.08199999999999999,-0.01,0.027000000000000003,980.5,980.3,980.6,0.0706,100.0,100.0,100.0,0.3132,,2018,1
2018-01-15 04:10:00, WM05,9.2521,7.0472,11.0844,0.8205,0.2088,0.2088,0.2088,0.0,8.3118,5.8113,10.7874,0.8403,7.207000000000001,4.5442,10.1305,1.0136,6.0197,3.3327,8.6566,0.9708,278.62,260.72,292.52,4.703,277.42,258.82,299.72,5.989,15.92,15.82,16.0,0.0366,-0.045,-0.153,-0.01,0.034,980.5,980.4,980.6,0.0483,100.0,100.0,100.0,0.4885,,2018,1
2018-01-15 04:20:00, WM05,9.8049,7.6683,11.3949,0.8062,0.2088,0.2088,0.2088,0.0,8.9152,6.7443,11.7204,0.9274,7.716,4.8546,10.7512,0.8621,6.4456,4.5854,8.6566,0.9564,278.82,264.32,292.52,4.716,275.82,253.72,291.62,6.112,15.94,15.83,16.04,0.0365,-0.11800000000000001,-0.22399999999999998,-0.046,0.036000000000000004,980.6,980.5,980.8,0.0595,100.0,100.0,100.0,0.1684,,2018,1
2018-01-15 04:30:00, WM05,9.2521,6.4261,11.0844,0.8025,0.2088,0.2088,0.2088,0.0,8.4735,6.4333,10.4764,0.7738,7.6229,5.1649,9.8201,0.8305,6.5772,4.2722,8.6566,0.9495,277.82,261.82,290.12,4.638999999999999,276.22,261.22,289.92,5.0089999999999995,15.98,15.88,16.07,0.0317,-0.207,-0.22399999999999998,-0.11699999999999999,0.024,980.7,980.5,980.8,0.055,100.0,100.0,100.0,0.4764,,2018,1
2018-01-15 04:40:00, WM05,9.2459,7.0472,11.3949,0.8366,0.2088,0.2088,0.2088,0.0,8.5917,6.4333,10.7874,0.813,7.5732,5.4753,10.4408,0.7908,6.4206,3.6458,8.9698,0.9408,281.52,270.72,294.32,4.128,278.62,260.32,298.22,5.539,16.03,15.94,16.17,0.0403,-0.187,-0.22399999999999998,-0.08199999999999999,0.036000000000000004,980.7,980.5,980.9,0.0654,100.0,100.0,100.0,0.2267,,2018,1
2018-01-15 04:50:00, WM05,9.5316,7.3577,11.7055,0.8317,0.2088,0.2088,0.2088,0.0,8.8903,7.0553,10.1654,0.6413,7.7967,5.7856,9.8201,0.7504,6.596,3.6458,8.6566,0.8669,277.22,267.12,292.12,4.368,274.82,262.12,288.92,4.9430000000000005,16.06,15.99,16.21,0.0481,-0.073,-0.22399999999999998,-0.01,0.063,980.8,980.6,981.0,0.0643,100.0,100.0,100.0,4.708,,2018,1
2018-01-15 05:00:00, WM05,9.5627,7.9788,11.3949,0.7087,0.2088,0.2088,0.2088,0.0,8.9276,6.7443,10.4764,0.7352,7.8215,5.7856,9.5098,0.8063,6.7525,4.5854,8.6566,0.8587,273.32,263.02,285.72,4.382,270.82,256.02,287.32,5.42,16.13,16.02,16.24,0.0377,-0.061,-0.22399999999999998,-0.01,0.053,980.9,980.7,981.1,0.0596,100.0,100.0,100.0,2.2159999999999997,,2018,1
2018-01-15 05:10:00, WM05,9.7987,7.3577,12.3266,0.7913,0.2088,0.2088,0.2088,0.0,8.9525,6.4333,11.7204,0.8441,7.7594,5.7856,10.1305,0.8752,6.5521,4.8985,8.9698,0.8819,274.82,263.12,286.12,3.9589999999999996,272.42,256.52,292.62,5.672000000000001,16.17,16.09,16.26,0.0351,-0.009000000000000001,-0.01,0.062,0.008,981.0,980.9,981.2,0.0723,100.0,100.0,100.0,1.858,,2018,1
2018-01-15 05:20:00, WM05,9.1714,7.3577,10.7738,0.6938,0.2088,0.2088,0.2088,0.0,8.4922,6.1223,10.1654,0.7234,7.4305,5.1649,9.5098,0.8677,6.2264,3.6458,8.9698,0.9038,273.32,257.92,290.02,4.49,270.92,250.82,289.72,5.501,16.16,16.07,16.28,0.0399,-0.01,-0.046,-0.01,0.003,981.2,981.0,981.4,0.0952,100.0,100.0,100.0,1.5219999999999998,,2018,1
2018-01-15 05:30:00, WM05,9.0658,7.3577,10.4633,0.5689,0.2088,0.2088,0.2088,0.0,8.3616,7.0553,9.8544,0.581,7.2505,5.4753,8.5787,0.6263,6.0009,3.9589999999999996,8.0303,0.7854,269.92,259.62,286.42,4.239,268.32,252.02,281.12,4.409,16.1,16.0,16.19,0.0339,-0.013000000000000001,-0.08199999999999999,-0.01,0.01,981.5,981.3,981.7,0.0978,100.0,100.0,100.0,1.16,,2018,1
2018-01-15 05:40:00, WM05,8.9913,7.3577,10.4633,0.6031,0.2088,0.2088,0.2088,0.0,7.9821,5.8113,9.2324,0.5511,6.6794,5.1649,8.2684,0.6232,5.6188,3.6458,7.7171,0.7748,270.92,258.62,280.92,3.8510000000000004,270.82,256.52,282.52,4.93,16.12,16.02,16.21,0.0291,0.006,-0.01,0.133,0.031,981.5,981.3,981.7,0.0708,100.0,100.0,100.0,0.4731,,2018,1
2018-01-15 05:50:00, WM05,8.4509,6.4261,10.7738,0.8217,0.2088,0.2088,0.2088,0.0,7.5965,6.1223,9.5434,0.6357,6.5243,5.1649,8.5787,0.6064,5.3808,3.6458,7.4039,0.7097,275.62,263.32,288.72,4.092,275.92,260.72,296.72,5.202999999999999,16.1,16.0,16.19,0.0325,0.025,-0.08199999999999999,0.205,0.068,981.5,981.4,981.6,0.0595,100.0,100.0,100.0,0.5436,,2018,1
2018-01-15 06:00:00, WM05,8.6496,5.805,11.7055,1.0267,0.2088,0.2088,0.2088,0.0,7.7022,5.8113,9.2324,0.7228,6.8284,4.8546,9.1994,0.7392,5.6439,3.6458,8.0303,0.88,273.42,258.72,287.52,5.062,273.62,255.02,294.32,6.473,16.13,15.97,16.24,0.0588,-0.052000000000000005,-0.22399999999999998,0.026000000000000002,0.051,981.7,981.6,981.9,0.09,100.0,100.0,100.0,1.3459999999999999,,2018,1
2018-01-15 06:10:00, WM05,8.6559,6.4261,10.7738,0.9801,0.2088,0.2088,0.2088,0.0,7.9075,5.8113,10.1654,0.9367,7.0146,4.5442,9.8201,0.8534,5.9195,3.9589999999999996,8.6566,0.8932,265.02,250.52,277.52,5.796,263.82,248.62,282.42,6.112,16.09,15.99,16.21,0.0449,-0.161,-0.29600000000000004,-0.01,0.079,981.9,981.8,982.0,0.044000000000000004,100.0,100.0,100.0,1.6030000000000002,,2018,1
2018-01-15 06:20:00, WM05,8.985,7.3577,10.1527,0.5186,0.2088,0.2088,0.2088,0.0,8.1563,6.7443,9.8544,0.6525,6.9277,5.1649,8.8891,0.7324,5.8694,3.9589999999999996,8.3435,0.8362,261.22,251.42,269.02,3.859,258.62,243.82,277.32,5.3629999999999995,16.13,16.02,16.28,0.0457,-0.086,-0.22399999999999998,-0.01,0.052000000000000005,982.0,981.8,982.3,0.0713,100.0,100.0,100.0,0.978,,2018,1
2018-01-15 06:30:00, WM05,7.7056,5.4944,9.5316,0.8963,0.2088,0.2088,0.2088,0.0,6.9309,4.8783,9.2324,0.8702,6.0277,2.9925,8.5787,0.9521,5.0783,3.0195,8.0303,0.9339,241.32,219.32,271.52,13.27,239.22,214.92,266.12,11.73,16.02,15.78,16.16,0.0941,-0.214,-0.29600000000000004,-0.046,0.07200000000000001,982.2,982.0,982.4,0.0794,100.0,100.0,100.0,1.9909999999999999,,2018,1
2018-01-15 06:40:00, WM05,8.954,6.4261,11.7055,0.9211,0.2088,0.2088,0.2088,0.0,8.1936,6.1223,10.4764,0.8652,7.1263,3.9236,9.8201,0.9323,6.1826,3.6458,9.283,1.0097,233.82,215.12,245.92,5.25,235.02,213.72,253.62,6.516,15.68,15.49,15.87,0.0708,-0.309,-0.36700000000000005,-0.29600000000000004,0.024,982.4,982.3,982.6,0.0592,100.0,100.0,100.0,0.907,,2018,1
2018-01-15 06:50:00, WM05,9.3391,7.0472,11.3949,0.9497,0.2088,0.2088,0.2088,0.0,8.4486,5.8113,11.0984,1.0873,7.1387,4.8546,10.4408,1.0874,6.1011,3.6458,9.283,1.0779,232.52,219.22,246.22,3.823,232.82,209.32,254.82,6.611000000000001,15.23,15.09,15.56,0.0926,-0.37200000000000005,-0.581,-0.29600000000000004,0.07400000000000001,982.5,982.3,982.6,0.0632,100.0,100.0,100.0,0.1461,,2018,1
2018-01-15 07:00:00, WM05,8.3329,6.7366,9.5316,0.5733,0.2088,0.2088,0.2088,0.0,7.273,5.5003,8.9214,0.6873,6.0339,3.6132,7.6477,0.7368,5.1679,3.3327,7.0908,0.7435,231.42,222.62,246.22,3.445,233.12,214.22,251.92,6.3260000000000005,15.32,15.19,15.51,0.0535,-0.297,-0.332,-0.26,0.006,982.6,982.4,982.7,0.067,100.0,100.0,100.0,0.1788,,2018,1
2018-01-15 07:10:00, WM05,7.631,5.1838,9.8422,0.8267,0.2088,0.2088,0.2088,0.0,6.9745,4.8783,9.5434,0.8316,5.9905,3.6132,8.5787,0.9043,5.0958,3.0195,7.0908,0.8938,233.32,217.52,246.42,4.77,235.02,214.62,252.42,6.982,15.56,15.44,15.65,0.0454,-0.337,-0.474,-0.26,0.039,982.7,982.5,982.9,0.0705,100.0,100.0,100.0,0.1471,,2018,1
2018-01-15 07:20:00, WM05,7.1341,5.1838,8.9105,0.7093,0.2088,0.2088,0.2088,0.0,6.5204,4.2563,8.6104,0.8186,5.6677,3.3029,7.957999999999999,0.9366,4.8234,2.7063,7.0908,0.833,215.32,201.12,232.92,5.697,216.72,197.22,240.62,8.61,15.41,15.19,15.7,0.1281,-0.465,-0.581,-0.332,0.07,982.9,982.7,983.1,0.0778,100.0,100.0,100.0,0.1865,,2018,1
2018-01-15 07:30:00, WM05,6.4323,4.5627,8.2894,0.7037,0.2088,0.2088,0.2088,0.0,5.7056,3.6343,7.3663,0.7215,4.8434,2.6822,6.4063,0.7008,4.2365,2.3931,6.1512,0.6978,213.52,192.02,232.02,6.994,213.32,189.02,236.92,8.2,15.17,15.03,15.31,0.0576,-0.373,-0.474,-0.332,0.017,983.2,982.9,983.4,0.1071,100.0,100.0,100.0,0.2814,,2018,1
2018-01-15 07:40:00, WM05,6.922999999999999,4.8733,10.1527,0.8702,0.2088,0.2088,0.2088,0.0,6.0166,3.6343,8.6104,0.7956,4.8937,2.9925,6.7167,0.7641,4.1457,2.3931,6.4644,0.7929999999999999,212.02,196.32,232.32,6.426,214.52,196.32,239.62,7.314,15.1,15.0,15.2,0.0315,-0.38,-0.51,-0.332,0.038,983.3,983.2,983.5,0.0584,100.0,100.0,100.0,0.1602,,2018,1
2018-01-15 07:50:00, WM05,6.6807,4.2522,9.2211,0.8441,0.2088,0.2088,0.2088,0.0,6.1659,3.9453,7.6773,0.7819,5.3015,3.3029,7.3374,0.7659,4.5227,2.7063,7.0908,0.7759999999999999,215.12,198.72,235.12,6.287000000000001,214.52,187.12,236.82,7.385,15.15,15.02,15.26,0.0413,-0.364,-0.51,-0.29600000000000004,0.016,983.5,983.3,983.8,0.1074,100.0,100.0,100.0,0.1007,,2018,1
2018-01-15 08:00:00, WM05,7.3143,5.1838,8.9105,0.6081,0.2088,0.2088,0.2088,0.0,6.3836,3.9453,7.9884,0.7159,5.5436,3.6132,7.6477,0.8876,4.6969,3.0195,7.0908,0.8719,208.02,194.42,223.02,5.346,207.42,172.12,223.82,7.189,14.95,14.85,15.14,0.0453,-0.44299999999999995,-0.581,-0.29600000000000004,0.068,983.7,983.6,983.9,0.0636,100.0,100.0,100.0,0.1847,,2018,1
2018-01-15 08:10:00, WM05,6.8049,4.8733,8.2894,0.6409999999999999,0.2088,0.2088,0.2088,0.0,6.1223,3.9453,7.6773,0.7246,5.0563,2.3718,7.027,0.9106,4.296,2.3931,5.8381,0.7623,211.02,199.82,228.22,4.69,209.62,186.82,235.12,7.406000000000001,15.03,14.91,15.14,0.0484,-0.563,-0.7959999999999999,-0.36700000000000005,0.10400000000000001,983.8,983.7,984.0,0.0636,100.0,100.0,100.0,0.2506,,2018,1
2018-01-15 08:20:00, WM05,6.8795,5.1838,8.2894,0.5913,0.2088,0.2088,0.2088,0.0,6.1659,3.6343,7.6773,0.6637,5.257999999999999,2.9925,7.6477,0.882,4.4682,2.7063,7.4039,0.8468,202.72,189.42,214.32,4.513,203.22,182.42,225.52,7.961,14.97,14.81,15.12,0.0763,-0.5870000000000001,-0.7959999999999999,-0.51,0.054000000000000006,983.8,983.7,984.0,0.0487,100.0,100.0,100.0,0.0613,,2018,1
2018-01-15 08:30:00, WM05,5.4323,3.3205,7.3577,0.8435,0.2088,0.2088,0.2088,0.0,4.7352,2.7013,6.4333,0.8478,4.0974,2.3718,6.096,0.743,3.7260000000000004,2.08,5.5249,0.7291,214.22,185.02,239.32,9.83,217.82,178.92,246.82,13.31,15.23,14.97,15.51,0.1268,-0.623,-0.867,-0.51,0.10300000000000001,984.0,983.8,984.2,0.0918,100.0,100.0,100.0,0.168,,2018,1
2018-01-15 08:40:00, WM05,4.7323,2.0783,7.0472,1.077,0.2088,0.2088,0.2088,0.0,4.3173,2.0793,6.1223,0.9274,3.7914,2.0615,5.7856,0.7908,3.3972,1.7668,5.5249,0.7948,217.82,172.52,241.32,9.09,220.92,186.52,253.72,10.75,15.48,15.29,15.85,0.1375,-0.7170000000000001,-1.045,-0.51,0.161,984.2,984.0,984.3,0.0642,100.0,100.0,100.0,0.2341,,2018,1
2018-01-15 08:50:00, WM05,6.2211,3.6311,8.6,1.2155,0.2088,0.2088,0.2088,0.0,5.6683,2.3903,8.9214,1.4667,4.9365,2.0615,8.5787,1.4785,4.3724,2.08,8.0303,1.2752,209.62,180.42,232.32,10.37,210.32,172.02,238.02,11.25,15.61,15.35,15.88,0.1308,-0.851,-1.294,-0.581,0.127,984.3,984.1,984.4,0.0632,100.0,100.0,100.0,2.171,,2018,1
2018-01-15 09:00:00, WM05,8.0161,5.4944,9.5316,0.8155,0.2088,0.2088,0.2088,0.0,7.5965,5.8113,9.5434,0.7309,6.4498,3.3029,8.5787,0.9359999999999999,5.4998,3.0195,7.4039,0.9095,197.92,179.42,211.02,4.122,200.22,180.42,228.02,7.706,15.38,15.28,15.57,0.0509,-0.607,-0.831,-0.439,0.069,984.3,984.2,984.4,0.0484,100.0,100.0,100.0,5.182,,2018,1
2018-01-15 09:10:00, WM05,6.2708,3.9416,8.6,1.005,0.2088,0.2088,0.2088,0.0,5.9233,3.6343,8.6104,0.9722,5.3822,2.9925,8.8891,1.1309,4.5791,2.7063,8.0303,1.0805,191.62,167.72,208.02,6.23,191.42,159.62,222.42,8.98,15.28,15.09,15.5,0.0855,-0.612,-0.831,-0.51,0.067,984.5,984.3,984.6,0.0695,100.0,100.0,100.0,3.825,,2018,1
2018-01-15 09:20:00, WM05,5.8919,3.9416,8.2894,0.9298,0.2088,0.2088,0.2088,0.0,5.6994,3.9453,8.6104,0.9299,5.0824,2.9925,7.3374,0.8777,4.2835,2.7063,6.4644,0.8255,188.42,171.42,209.12,5.675,189.22,163.42,215.12,8.08,15.23,15.04,15.4,0.0955,-0.506,-0.581,-0.29600000000000004,0.09,984.5,984.4,984.6,0.0442,100.0,100.0,100.0,4.512,,2018,1
2018-01-15 09:30:00, WM05,6.3081,4.2522,8.2894,0.7956,0.2088,0.2088,0.2088,0.0,5.9171,3.3233,7.6773,0.7918,4.9713,2.6822,7.027,0.7697,4.192,2.3931,6.1512,0.7509999999999999,192.12,166.02,212.42,8.33,191.42,169.82,216.72,8.18,15.22,15.01,15.4,0.0633,-0.324,-0.474,-0.29600000000000004,0.052000000000000005,984.6,984.5,984.8,0.0568,100.0,100.0,100.0,4.081,,2018,1
2018-01-15 09:40:00, WM05,6.2956,3.6311,8.2894,0.9223,0.2088,0.2088,0.2088,0.0,5.8362,3.6343,7.9884,0.8857,4.9179,3.3029,7.027,0.7609999999999999,4.0511,2.3931,6.7776,0.8468,197.02,176.82,212.32,6.106,199.02,176.42,224.02,7.995,15.32,15.2,15.46,0.053,-0.297,-0.40299999999999997,-0.22399999999999998,0.013999999999999999,984.8,984.7,984.9,0.057,100.0,96.3,100.0,3.59,,2018,1
2018-01-15 09:50:00, WM05,5.6559,3.6311,8.2894,0.9795,0.2088,0.2088,0.2088,0.0,5.0338,3.3233,7.9884,0.9279999999999999,4.1203,2.0615,7.3374,0.8578,3.5287,2.08,6.4644,0.7861,203.02,176.52,222.72,7.107,205.12,170.62,257.42,9.29,15.32,15.15,15.44,0.0614,-0.348,-0.546,-0.29600000000000004,0.063,985.0,984.8,985.2,0.0741,100.0,96.0,100.0,3.075,,2018,1
2018-01-15 10:00:00, WM05,7.0223,4.8733,8.9105,0.7068,0.2088,0.2088,0.2088,0.0,6.5515,3.9453,8.2994,0.9007,5.7856,2.9925,8.2684,1.0279,4.8284,2.3931,7.4039,0.9495,209.92,196.02,229.72,4.952,211.22,187.22,231.42,8.23,15.28,15.19,15.37,0.0418,-0.33399999999999996,-0.51,-0.29600000000000004,0.044000000000000004,985.1,984.9,985.2,0.0592,88.7,84.7,98.9,3.6839999999999997,,2018,1
2018-01-15 10:10:00, WM05,7.7863,5.4944,9.8422,0.877,0.2088,0.2088,0.2088,0.0,7.2668,4.2563,9.5434,0.9722,6.2387,3.3029,8.5787,1.0719,5.2681,2.7063,7.7171,1.0548,209.32,192.32,223.52,5.685,211.12,191.52,241.92,8.0,15.26,15.12,15.41,0.0569,-0.359,-0.474,-0.29600000000000004,0.028999999999999998,985.2,985.0,985.4,0.0554,84.9,82.6,88.4,1.6909999999999998,,2018,1
2018-01-15 10:20:00, WM05,7.8608,5.1838,9.5316,0.8925,0.2088,0.2088,0.2088,0.0,7.3228,4.5673,9.5434,1.0052,6.2263,3.6132,9.1994,1.0775,5.4435,2.7063,8.9698,1.061,212.92,190.62,239.42,7.379,212.62,177.92,240.22,9.29,14.96,14.73,15.25,0.1415,-0.589,-0.76,-0.474,0.046,985.3,985.1,985.5,0.0626,94.3,88.3,100.0,2.495,,2018,1
2018-01-15 10:30:00, WM05,7.5192,5.4944,8.9105,0.7118,0.2088,0.2088,0.2088,0.0,7.0056,5.1893,8.9214,0.77,6.1953,3.6132,8.5787,0.9416,5.3558,3.3327,8.0303,0.9715,209.72,191.52,224.52,5.067,211.62,187.12,233.92,7.484,14.97,14.78,15.15,0.0786,-0.593,-0.76,-0.51,0.03,985.4,985.3,985.6,0.0524,87.9,81.3,93.9,3.609,,2018,1
2018-01-15 10:40:00, WM05,6.5006,4.5627,8.2894,0.8696,0.2088,0.2088,0.2088,0.0,6.029,3.6343,7.9884,1.0481,5.3574,2.9925,7.6477,0.9602,4.7733,2.7063,7.0908,0.9395,212.52,185.42,229.92,6.721,214.72,187.22,247.02,10.08,15.14,15.03,15.29,0.051,-0.585,-0.653,-0.581,0.013999999999999999,985.6,985.4,985.7,0.0528,80.3,78.43,83.1,1.3030000000000002,,2018,1
2018-01-15 10:50:00, WM05,6.6994,4.2522,8.6,0.7789,0.2088,0.2088,0.2088,0.0,6.2965,3.9453,8.6104,0.8945,5.5001,2.6822,7.6477,0.9484,4.6555,2.7063,6.7776,0.9658,215.62,196.72,232.32,6.56,214.92,183.02,241.32,9.21,15.26,15.1,15.41,0.053,-0.74,-0.867,-0.581,0.084,985.7,985.5,985.9,0.0594,78.57,76.9,80.6,0.919,,2018,1
2018-01-15 11:00:00, WM05,5.805,3.01,7.6683,0.9689,0.2088,0.2088,0.2088,0.0,5.519,2.7013,7.3663,1.1028,5.0141,2.9925,7.6477,0.9677,4.4614,2.7063,6.7776,0.8944,209.22,185.22,239.42,9.43,212.42,177.12,238.02,13.83,15.42,15.25,15.61,0.0758,-0.657,-0.7959999999999999,-0.51,0.081,985.9,985.7,986.1,0.0751,77.78,76.66,79.31,0.6758,,2018,1
2018-01-15 11:10:00, WM05,6.2459,4.5627,8.6,0.9081,0.2088,0.2088,0.2088,0.0,5.7678,3.3233,8.9214,1.0095,5.0576,2.6822,7.027,0.9577,4.4526,2.08,6.4644,0.912,213.82,199.72,229.92,5.651,214.72,192.32,246.82,9.48,15.41,15.28,15.56,0.051,-0.605,-0.7959999999999999,-0.51,0.054000000000000006,986.0,985.9,986.1,0.0463,76.71,74.48,78.97,1.224,,2018,1
2018-01-15 11:20:00, WM05,6.8236,5.1838,8.6,0.7453,0.2088,0.2088,0.2088,0.0,6.564,4.2563,8.9214,0.9678,5.9532,2.6822,9.1994,1.1917,5.218,2.3931,8.0303,1.1287,205.02,188.22,221.62,6.053999999999999,205.12,184.32,227.52,8.23,15.49,15.32,15.69,0.0765,-0.758,-0.938,-0.581,0.114,986.0,985.8,986.1,0.0552,74.53,73.46,76.32,0.6928,,2018,1
2018-01-15 11:30:00, WM05,6.6497,3.9416,8.6,0.8814,0.2088,0.2088,0.2088,0.0,6.4458,4.2563,8.6104,0.9119,6.0277,3.3029,8.5787,1.0694,5.4309,3.3327,8.3435,1.0729,208.22,174.82,230.62,9.2,209.92,187.42,242.92,9.14,15.89,15.57,16.06,0.0964,-1.052,-1.436,-0.653,0.203,986.0,985.8,986.2,0.0792,74.05,72.17,77.34,1.1740000000000002,,2018,1
2018-01-15 11:40:00, WM05,7.2459,4.5627,8.9105,0.7795,0.2088,0.2088,0.2088,0.0,6.9869,4.2563,9.2324,0.915,6.3753,3.9236,9.1994,1.0707,5.5437,2.7063,9.283,1.1224,209.82,182.02,245.22,7.896,208.32,170.52,231.82,7.877999999999999,15.88,15.7,16.11,0.0879,-1.091,-1.436,-0.867,0.138,986.1,986.0,986.3,0.0587,72.1,70.94,75.36,1.0070000000000001,,2018,1
2018-01-15 11:50:00, WM05,5.7677,2.3889,8.6,1.1838,0.2088,0.2088,0.2088,0.0,5.5128,2.7013,8.9214,1.2453,5.0954,2.3718,8.5787,1.2519,4.5396,2.08,8.0303,1.1079999999999999,205.32,168.32,258.32,16.42,203.52,162.02,256.72,20.55,16.12,15.93,16.47,0.1351,-1.0390000000000001,-1.294,-0.867,0.095,986.2,986.1,986.3,0.0494,71.5,69.44,74.38,1.14,,2018,1
2018-01-15 12:00:00, WM05,6.1279,3.6311,8.2894,1.0348,0.2088,0.2088,0.2088,0.0,5.8984,3.6343,7.9884,0.9766,5.2829,2.6822,7.6477,1.0248,4.5541,2.3931,7.0908,0.9840000000000001,202.72,169.32,255.22,14.95,198.42,148.52,255.42,16.87,16.13,15.87,16.37,0.1108,-1.208,-1.401,-0.938,0.105,986.2,986.1,986.4,0.0441,70.43,68.19,72.27,0.9790000000000001,,2018,1
2018-01-15 12:10:00, WM05,6.277,3.6311,7.9788,0.9615,0.2088,0.2088,0.2088,0.0,5.9979,2.3903,8.2994,1.0325,5.5311,3.3029,7.957999999999999,0.9081,5.1065,2.7063,7.4039,0.8976,205.12,177.22,235.42,10.79,208.02,177.02,241.62,12.16,16.34,16.11,16.66,0.1497,-1.077,-1.436,-0.7959999999999999,0.159,986.2,986.1,986.4,0.057,68.56,66.35,69.99,0.7979999999999999,,2018,1
